Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,Time,R_hat,MAE_Mean,MSE_Mean,RMSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,RMSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
662,2,2,2,"[0.0, 0.11808000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.005100773855574801, 0.11269007318683691, 0.007525533261226862, 0.006042125328624872, 0.005869850566551564, 0.00639167863922856, 0.005381582441434674]","[0.005555555555555556, 0.11111111111111112, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0016817085719606885, 0.0012629561738761756, 0.002432657435757974, 0.002370226475631362, 0.0020572165874464883, 0.0029858415801626076, 0.0016997439124370106]","[0.0017712917178869247, 0.1227327212691307, 0.008282583206892014, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.00172414630651474]",55.49875092506409,1.003477526821948,0.005957352986543493,3.606860934348377e-05,0.006005714723784653,0.9788737926145299,0.9913173347443953,172.09589326463478,0.00575746031746032,3.339294250440919e-05,0.005778662691696859,0.9804409917266002,0.9925833339709303,172.2973272461327
2597,2,2,2,"[0.0, 0.2375, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.005987236256917637, 0.2206675376966317, 0.005698975979688689, 0.00570171630022692, 0.005629689068147779, 0.005749554674788636, 0.0057125619594274295]","[0.005555555555555556, 0.22222222222222224, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0022387096204656994, 0.0047083537296842524, 0.0019783251337699586, 0.0020482138717477405, 0.0019939324683072904, 0.0020813182937798095, 0.0021467385577678753]","[0.0010000000474974513, 0.2191498577594757, 0.005452468991279602, 0.0010000000474974513, 0.0010000000474974513, 0.005046270787715912, 0.0010000000474974513]",30.480472803115845,1.019850647910644,0.007330313791795056,6.87929747540728e-05,0.008294153046217124,0.9900399460374528,0.9979708459291091,172.47824748549974,0.0069444444444444415,5.979938271604926e-05,0.007733006059486134,0.9913420653648416,0.9981302570118994,172.37807509710834
2679,1,1,1,"[0.53526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.5421820370769984, 0.005107264110298813, 0.005245722365408739, 0.005653280545119407, 0.005580498516995343, 0.005856034050103591, 0.005533632779666462]","[0.5444444444444445, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0032094559447747614, 0.0017487746772657958, 0.0018114539879529688, 0.002054567317203329, 0.0020124743010587706, 0.0021751673482515678, 0.0019489325008496534]","[0.5309134125709534, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0018730983138084412]",20.380837202072144,1.0078703545431955,0.005699781349227258,3.2790302611260244e-05,0.005726281743964424,0.9990653248964017,0.9996912291343435,171.6121288554292,0.00607396825396827,3.850560070546765e-05,0.006205288124291059,0.9989024124981347,0.9996877764403266,171.6716126606076
2426,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.47751, 0.0]","[0.005511200520116365, 0.006175624205653113, 0.036631045827102776, 0.032332607470398594, 0.005933843305390602, 0.44570591218224886, 0.005840485250508858]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.022222222222222223, 0.005555555555555556, 0.4388888888888889, 0.005555555555555556]","[0.0018614494305052016, 0.0023085945210064213, 0.041128299045360306, 0.03061602826649651, 0.002012791098641136, 0.006385108980903727, 0.002193353108028555]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.019488787278532982, 0.0010000000474974513, 0.4325323700904846, 0.0010000000474974513]",49.834720849990845,1.605321127330248,0.01774698491384592,0.0005052234937111606,0.022477177173994972,0.9819047984240641,0.9937045118597018,172.41283546840626,0.01266015873015873,0.00030567691022927683,0.017483618339156137,0.989051805039632,0.9983218112599924,172.63269807128074
1141,3,3,3,"[0.0, 0.0, 0.34514, 0.0, 0.0, 0.0, 0.0]","[0.016733682092806398, 0.06421364052126909, 0.35549197554768186, 0.06686085965339525, 0.05637912098368849, 0.030607560749695242, 0.006599616708177402]","[0.016666666666666666, 0.061111111111111116, 0.35555555555555557, 0.061111111111111116, 0.05555555555555556, 0.02777777777777778, 0.005555555555555556]","[0.005641040132295744, 0.018707028541008804, 0.014998923238523029, 0.02275631051467438, 0.016029912427673883, 0.011911728156602491, 0.0024842697051706687]","[0.016823405399918556, 0.07240651547908783, 0.19506284594535828, 0.06232704967260361, 0.0572986975312233, 0.028698157519102097, 0.006203584372997284]",22.86653208732605,1.0029945131256903,0.035963779465244816,0.0018771326707633178,0.04332588915144521,0.8713086938986367,0.9521097847682498,171.85071991773017,0.03402761904761905,0.001677755180952381,0.0409604099216839,0.8849774931106535,0.9569307819013474,171.85327413893947
2420,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27027]","[0.007273474358647286, 0.01232204584877692, 0.010569088062326449, 0.0119174321259213, 0.005985862452197162, 0.0057805509425023, 0.07448811129515125]","[0.005555555555555556, 0.005555555555555556, 0.011111111111111112, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556, 0.05]","[0.0037541789419505735, 0.011113368810783304, 0.0050346121747777365, 0.005342146439587069, 0.002318506632788816, 0.0025334876117022835, 0.03737781715326404]","[0.001572340726852417, 0.0010000000474974513, 0.010569296777248383, 0.011553499847650528, 0.0010000000474974513, 0.0010000000474974513, 0.16895467042922974]",116.48311996459961,1.110385549449801,0.03566147749931717,0.005551180045346241,0.07450624165361075,0.37936757769932405,0.955589239133679,187.65376835779196,0.03781634920634921,0.006984177610052911,0.08357139229456999,0.21915574121233106,0.9332565252573828,191.07895570255454
2752,3,4,4,"[0.0, 0.0, 0.10665000000000002, 0.0, 0.0, 0.0, 0.0]","[0.005970554633003771, 0.005554749423944147, 0.07160621721667243, 0.09903627635778949, 0.0061601451051170346, 0.0055153322228746965, 0.005384384292831346]","[0.005555555555555556, 0.005555555555555556, 0.07222222222222223, 0.10555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0021593066580441276, 0.0018008311397718425, 0.015157299479161179, 0.015726593365973828, 0.0023126070854494335, 0.0020549309121362705, 0.0019744930256387246]","[0.003418365493416786, 0.0010000000474974513, 0.045995842665433884, 0.06151518225669861, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",72.09886288642883,1.018146739546715,0.023237889259841153,0.0016000159116896656,0.040000198895626324,-0.14880789540843486,0.5827328756546838,177.04549156914342,0.023965873015873024,0.0017830811684303347,0.04222654577905153,-0.28024834595780623,0.562039011517252,176.92775280749316
1644,2,2,2,"[0.0, 0.18341000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.005344612972129596, 0.18201421037799856, 0.052915489221702694, 0.005421546403610304, 0.0056235934664128125, 0.005496737820743863, 0.006776259287605181]","[0.005555555555555556, 0.18333333333333335, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0018664703168344483, 0.004656210923904211, 0.040670067824076506, 0.0021361619454093365, 0.002084094252713554, 0.002059487703583851, 0.006137126325564624]","[0.0010000000474974513, 0.19178548455238342, 0.012510951608419418, 0.0010000000474974513, 0.0010000000474974513, 0.0030797384679317474, 0.0010000000474974513]",73.4615569114685,1.8266796948929533,0.01185343268488656,0.0004239588430782442,0.020590260879314867,0.8970746135579235,0.9580367199208911,171.53770405403296,0.005566507936507937,3.968337936507937e-05,0.006299474530869965,0.9903659819268719,0.9958932064677037,171.43454420569208
513,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15511999999999998]","[0.006028129902914279, 0.005524576354916668, 0.0058479974136876, 0.005633728552393019, 0.005748113027880163, 0.005580890932136517, 0.18521786219715025]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.18333333333333335]","[0.002427887486301209, 0.002050508803093087, 0.0023377679881583214, 0.0020536228942609623, 0.001947798484330446, 0.0018803554272682481, 0.015245109629365207]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0018418263643980026, 0.0010000000474974513, 0.20303623378276825]",22.03686785697937,1.007603484809775,0.009208756911582645,0.0001575522458566565,0.012551981750172221,0.9465270879434925,0.997141285838321,173.95529271184856,0.008792380952380958,0.000140168194708995,0.011839264956448731,0.9524271995740844,0.9972565106055741,173.81027418846517
885,2,3,3,"[0.0, 0.40698, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.032977094911361304, 0.19924378979355903, 0.4273262132879718, 0.005886826169173197, 0.005723911031508907, 0.024005768896523418, 0.016966719173386352]","[0.03333333333333333, 0.20555555555555557, 0.4277777777777778, 0.005555555555555556, 0.005555555555555556, 0.022222222222222223, 0.016666666666666666]","[0.009799891103979505, 0.028420482504221606, 0.0164592379264233, 0.0024445633443209735, 0.002112651195453412, 0.0078051958335411155, 0.005482953488217795]","[0.03289163112640381, 0.1257021427154541, 0.26712507009506226, 0.0010000000474974513, 0.0010000000474974513, 0.02437480539083481, 0.018046103417873383]",27.681583166122437,1.0061683035627287,0.10294610623948086,0.032540154108918466,0.18038889685598297,-0.6044208610939468,0.4206744317595211,181.21921374835532,0.10179079365079366,0.03221572548924163,0.17948739646348885,-0.5884246232272434,0.431254177647418,180.82391848195917
3471,2,2,2,"[0.0, 0.08895999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.00462494932838796, 0.09469388925292842, 0.018571417355954533, 0.009383277500030783, 0.005812659126793197, 0.007973034962450828, 0.0055615306461579]","[0.005555555555555556, 0.09444444444444444, 0.016666666666666666, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0015601958803064088, 0.001954349139261672, 0.004060681956289554, 0.006541867674505981, 0.0024367164644875324, 0.006888597659420808, 0.0024961090664330807]","[0.0010000000474974513, 0.0826079472899437, 0.020252671092748642, 0.0010000000474974513, 0.0015841759741306305, 0.0010000000474974513, 0.0010000000474974513]",54.57571792602539,1.017402657098679,0.00823725116752909,8.792828532450667e-05,0.009377008335525072,0.909263110934487,0.969014840991014,172.3206048502046,0.007132698412698415,6.602541375661377e-05,0.008125602362693721,0.9318656036401893,0.9766244823564244,172.2829586446123
730,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.39703, 0.0, 0.0]","[0.004971428685253363, 0.005891720079057658, 0.005514514094888237, 0.0053070495770462115, 0.40244418585621866, 0.005435174147853842, 0.005583385791272612]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.4, 0.005555555555555556, 0.005555555555555556]","[0.0016574108957022413, 0.002075528834962437, 0.0018687137865559624, 0.0018340087425245469, 0.0036045436400286724, 0.0018775470139003273, 0.0021224946219977016]","[0.0010000000474974513, 0.0069386959075927734, 0.0010000000474974513, 0.0010000000474974513, 0.4202519655227661, 0.0010000000474974513, 0.0010000000474974513]",30.392004013061523,1.0044671625890875,0.005445351175941513,2.9718690425120066e-05,0.0054514851577455534,0.9984603292824038,0.9994487274737773,171.62206238450233,0.0051861904761904805,2.7715155026455047e-05,0.0052645184990134705,0.9985641287682111,0.9994217981592347,171.53503811471518
2554,1,1,1,"[0.05678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.05088005287704099, 0.01060558828654414, 0.006271200995198475, 0.006496031884206015, 0.009151138395056487, 0.0053189167612517525, 0.005397189578664897]","[0.05, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556, 0.011111111111111112, 0.005555555555555556, 0.005555555555555556]","[0.002423704789633697, 0.0030332553409480245, 0.00238478568116031, 0.0024708164028016764, 0.00251943275002136, 0.001591872782338856, 0.0018168231734389147]","[0.08271953463554382, 0.009373955428600311, 0.0010000000474974513, 0.0010000000474974513, 0.010118892416357994, 0.0010000000474974513, 0.0010000000474974513]",28.02911901473999,1.0080445568158467,0.0070200018605543965,5.2854019415263545e-05,0.007270076988262473,0.8661149536831733,0.9409416473915843,172.9943324819433,0.007317777777777778,5.9476967195767186e-05,0.00771213117080922,0.8493382982810567,0.9332565252573827,173.2427153292484
1867,1,1,1,"[0.22969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.23191464483518642, 0.0058734458822207744, 0.005719681364627125, 0.005814325702206423, 0.005650529312207778, 0.005718439775299953, 0.005676762578876537]","[0.23333333333333334, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0029642813667762075, 0.0021562530447475792, 0.0021542604756370465, 0.0022197116347558747, 0.0022410994797216295, 0.0020743194564412522, 0.0023490989709845094]","[0.23414883017539978, 0.0022500231862068176, 0.00392783060669899, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",39.11255192756653,1.0032954064631423,0.005239689921517859,2.8974602543869096e-05,0.00538280619601608,0.9955148379231945,0.9981655568341408,171.56626779215117,0.005282380952380953,2.8351294708994703e-05,0.005324593384381075,0.9956113236871984,0.9983036459372094,171.65338782679882
2196,1,1,1,"[0.27853000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2734542086667828, 0.005846058584109224, 0.016735698205173444, 0.01811297978211851, 0.013314849903645648, 0.0060142463884088875, 0.013622560252804741]","[0.27222222222222225, 0.005555555555555556, 0.016666666666666666, 0.016666666666666666, 0.011111111111111112, 0.005555555555555556, 0.011111111111111112]","[0.002947138915885998, 0.0024966021174685628, 0.005815309368529965, 0.0062206838848992115, 0.004572086364460816, 0.002223185737966956, 0.005001004647463312]","[0.2626219093799591, 0.0010000000474974513, 0.016649119555950165, 0.016883447766304016, 0.012238110415637493, 0.0010000000474974513, 0.01278456300497055]",42.10446619987488,1.0048766188812217,0.011246026349925383,0.00015244774643538247,0.012346973168974753,0.9839519643627723,0.9931087391548268,171.69130106330275,0.010424920634920638,0.00012914079876543213,0.011364013321244926,0.9864054655495603,0.9942196047545965,171.755800652441
1359,2,2,2,"[0.0, 0.5348, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0066628800819872195, 0.5286340748046132, 0.005611383294871352, 0.0059546619932947555, 0.005463858291971536, 0.005761581478086571, 0.005743015806004156]","[0.005555555555555556, 0.5277777777777778, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0031722702509136276, 0.004543652626815591, 0.00197226081164713, 0.0022711210892458755, 0.0017806253331787598, 0.0025453960135815913, 0.0019010723988591026]","[0.0010000000474974513, 0.49209141731262207, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0013587623834609985, 0.0010000000474974513]",20.711699962615967,1.0058698491136637,0.005909043734514632,3.505571793568407e-05,0.005920786935508157,0.9989990303760952,0.9996291767821068,171.59423218316888,0.0057650793650793715,3.349954144620819e-05,0.005787878838245337,0.9990434649359082,0.9996677556805136,171.61739047300364
3108,2,2,2,"[0.0, 0.17304000000000003, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.006001581375426756, 0.21064436654976657, 0.046008843031941575, 0.11497486748677344, 0.00576058144617251, 0.0057653583059471105, 0.007501588570238164]","[0.005555555555555556, 0.2111111111111111, 0.044444444444444446, 0.11111111111111112, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0025164603761754158, 0.007772617269079315, 0.013690928302670033, 0.02040010990699209, 0.0022114409100631107, 0.002183986944080414, 0.002667587514888129]","[0.0010000000474974513, 0.12779289484024048, 0.05498014762997627, 0.1011212021112442, 0.0010000000474974513, 0.0025807619094848633, 0.007541365921497345]",35.734039068222046,1.003899431030592,0.03194531239518087,0.002415548377060727,0.049148228625869386,0.3411788140821411,0.860915358905966,174.22881706409723,0.030835555555555557,0.0022705505636684306,0.04765029447619847,0.3807257891217586,0.8690397721180616,174.26012911585718
3054,5,6,6,"[0.0, 0.0, 0.0, 0.0, 0.08656000000000003, 0.0, 0.0]","[0.005587254205083966, 0.005896045187950778, 0.005542798696726655, 0.02138870683182678, 0.0057546177344696406, 0.3866331596703723, 0.0736377959296152]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.022222222222222223, 0.005555555555555556, 0.40555555555555556, 0.06666666666666667]","[0.0019011591704466224, 0.0022390004340270635, 0.0019111854223499848, 0.006368179873936114, 0.0018794452319364696, 0.034007836888304686, 0.022222521478128195]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.02332797460258007, 0.0010000000474974513, 0.24124100804328918, 0.13498455286026]",24.04096794128418,1.0182334272913653,0.08278444896958657,0.023141630729269513,0.15212373493071196,-24.22343869704696,0.014593458795052635,196.43788484226408,0.08458793650793651,0.025152556122751326,0.15859557409572098,-26.415265797747765,0.01349258617417643,196.55367309521512
3239,4,4,4,"[0.0, 0.0, 0.0, 0.21775, 0.0, 0.0, 0.0]","[0.005827326364519146, 0.006005977466570131, 0.024844080619148917, 0.23440580438857667, 0.005609480744115689, 0.006333705651647049, 0.005804377857038431]","[0.005555555555555556, 0.005555555555555556, 0.022222222222222223, 0.23333333333333334, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0020397539695396045, 0.0025135311214013975, 0.007853537450860981, 0.003156772934723186, 0.0021005860285440584, 0.0027282823773863833, 0.0022057850964355176]","[0.0010000000474974513, 0.0010000000474974513, 0.029493968933820724, 0.20387092232704163, 0.0010000000474974513, 0.0010000000474974513, 0.0019259080290794373]",48.790712118148804,1.002812810842475,0.01015439329880229,0.0001528495090480653,0.01236323214406594,0.9736735348485684,0.9928651960045898,172.48104077822717,0.00936904761904762,0.00012728406084656086,0.011282023792146552,0.9780768717343021,0.9941002434954168,172.4156132063023
1933,1,1,1,"[0.48815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.48415680015021184, 0.0055794209841703805, 0.007831561659188361, 0.005837176910786756, 0.005562756523781961, 0.0058216773376734135, 0.005332438741336379]","[0.48333333333333334, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.003779762126408058, 0.0018789027092790517, 0.002555518619049202, 0.0020818143491698783, 0.0018707720821733015, 0.002220796030025284, 0.0018016937460135518]","[0.4822169840335846, 0.0010000000474974513, 0.00829584151506424, 0.0010000000474974513, 0.0037912745028734207, 0.0010000000474974513, 0.0010885074734687805]",26.56493616104126,1.0061142395739073,0.005708318858103626,3.3678952280772e-05,0.0058033569837441495,0.998845758154801,0.9995314734659524,171.54591239981838,0.0054499999999999965,2.976935185185181e-05,0.005456129750276454,0.9989797476083757,0.9996038819412814,171.57023010957715
1091,4,4,4,"[0.0, 0.0, 0.0, 0.17389, 0.0, 0.0, 0.0]","[0.00788154945254619, 0.005870289121491224, 0.032130493423165596, 0.17346812334505393, 0.005504682144052661, 0.005967581143438328, 0.005542017672231629]","[0.005555555555555556, 0.005555555555555556, 0.03333333333333333, 0.17222222222222222, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.002535534333956022, 0.002188859654414996, 0.00718625299279967, 0.0023733622948213604, 0.0019353975496554739, 0.0024143858375412055, 0.0019901749929704987]","[0.00841834582388401, 0.0010000000474974513, 0.03679534047842026, 0.10167500376701355, 0.0010000000474974513, 0.004872269928455353, 0.0010000000474974513]",52.230868101119995,1.007911747172246,0.009045498515981671,0.0001751076019658294,0.0132328229023829,0.9527065915087503,0.9802373198826946,171.46327226872071,0.008968412698412698,0.0001811733687830688,0.013460065705005634,0.9510683371743877,0.9793272365901733,171.566245831818
867,2,2,2,"[0.0, 0.20773999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.005330865494134077, 0.21568792749361956, 0.008705239895339582, 0.005977998314670253, 0.0056433932602631956, 0.00671836712983925, 0.005343192156857136]","[0.005555555555555556, 0.21666666666666667, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.001786052017237929, 0.003494888213797594, 0.003041367080441001, 0.0023874766314676385, 0.002089807496269624, 0.0024689867376348654, 0.0019910523059395876]","[0.0010000000474974513, 0.20411944389343262, 0.008432485163211823, 0.0010000000474974513, 0.0021303221583366394, 0.006124664098024368, 0.0010000000474974513]",36.5444450378418,1.0021578982506278,0.006523854820674726,4.409134152176913e-05,0.006640131137392479,0.9916563152272935,0.9973721417085007,171.9648696458832,0.006037142857142862,3.7838651851851914e-05,0.006151313018523111,0.9928395514316533,0.9980334297585028,172.0295224481461
208,6,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.27754999999999996, 0.0]","[0.0060976742606361975, 0.006028992829301868, 0.005829074643077415, 0.005792041163716344, 0.032164000066429, 0.03627341062095213, 0.1613210183807241]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.02777777777777778, 0.03333333333333333, 0.15]","[0.0023152619835276017, 0.0024682270300944087, 0.002185670655159354, 0.0021063769987868515, 0.009359364353023598, 0.011862336562955388, 0.028156435385984665]","[0.0010000000474974513, 0.005432587116956711, 0.0010000000474974513, 0.0010000000474974513, 0.03614906221628189, 0.0371895432472229, 0.19407686591148376]",20.855961799621582,1.006178874876305,0.06550134153184753,0.012202063241716311,0.11046294963342375,-0.29358698635298386,0.21480556710636256,193.39511887562514,0.0634595238095238,0.011862406000881832,0.10891467302839335,-0.2575786344980364,0.21293203229630286,193.8730652288793
2386,2,2,2,"[0.0, 0.32625000000000004, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0061436731512459816, 0.32526239775584825, 0.005815067258292722, 0.005654646542156641, 0.005821443262976463, 0.00573904299020792, 0.005497601359240588]","[0.005555555555555556, 0.3277777777777778, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0024953977548996475, 0.002421198822133564, 0.0022632451612984465, 0.0021875626096040917, 0.002217826201105422, 0.0020661946754117334, 0.001987867484119827]","[0.0010000000474974513, 0.3454383313655853, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",43.93719124794006,1.0050220760668784,0.005094153829753157,2.879422136140274e-05,0.0053660247261266645,0.9977907283072435,0.9990533662799196,171.4718817432684,0.0049801587301587244,2.6788470017636663e-05,0.005175757917217213,0.9979446220212242,0.999139291190402,171.49531292661467
1596,1,1,1,"[0.50992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.5051811068770196, 0.00546983437451366, 0.005503560203989961, 0.005823097674463581, 0.005620549006709, 0.005734273382673027, 0.005360269718229424]","[0.5055555555555555, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.00346174926765935, 0.0018433447170193777, 0.0019195709103632607, 0.002205592550017312, 0.0020815773627909976, 0.002124030004794338, 0.0019286085608255774]","[0.47098037600517273, 0.0010000000474974513, 0.0016507022082805634, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",23.113369941711426,1.0152842789950574,0.005464353926222733,2.9968398768163626e-05,0.005474340030374769,0.9990587515450855,0.9996332037740766,171.56195414823708,0.005385396825396835,2.9176222927689665e-05,0.00540150191406887,0.9990836322299574,0.999637921658519,171.55136947330644
2781,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25690999999999997]","[0.005930883926957437, 0.0059923299814565794, 0.005955695068189813, 0.006116970983582396, 0.005980377202722476, 0.0060293908417771375, 0.29271528936608493]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.29444444444444445]","[0.002571636940400333, 0.0024412917031103286, 0.002393776704260416, 0.00278604234648824, 0.0026664438345167466, 0.002783006981193955, 0.014232493720640994]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.3103916347026825]",22.961435794830322,1.0106802962544505,0.010258705338681543,0.0002140154646456829,0.01462926739948665,0.9735193910619446,0.9987413866032285,173.2898545379828,0.010123968253968258,0.00022771710070546776,0.015090298231163882,0.9718240571901078,0.9989337121545468,173.37362276391215
2602,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.51982, 0.0]","[0.0061092051375240194, 0.006541607241735751, 0.005924906215601093, 0.005819953130399142, 0.005606686385866042, 0.5359042656357543, 0.00554993183224899]","[0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.5388888888888889, 0.005555555555555556]","[0.0020366107996223418, 0.002705191141363935, 0.002039204077130221, 0.002273574444839274, 0.002001629319743283, 0.004373171016904358, 0.002035511123759157]","[0.005933525040745735, 0.0010000000474974513, 0.0016712062060832977, 0.0010000000474974513, 0.0010000000474974513, 0.5184221267700195, 0.0010000000474974513]",20.546740293502808,1.0039745165376577,0.007376650797018489,6.714737963353804e-05,0.008194350470509424,0.9979705987234705,0.9996322834828294,171.86386543638613,0.007486031746031749,7.840110123456803e-05,0.00885443963413654,0.997630476486274,0.9996813087506043,171.9431844657749
3143,1,1,1,"[0.43781000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.429392294453682, 0.005665956321171307, 0.005436717094358817, 0.005662274849401637, 0.006356777881263571, 0.005596937339736179, 0.005401941438615651]","[0.4277777777777778, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.002780115819198278, 0.0018954613621390464, 0.001877707697153257, 0.001968262027098311, 0.002407262305681625, 0.0019169795184992725, 0.0017583628755965081]","[0.42129024863243103, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.006141613237559795, 0.0010000000474974513, 0.0010000000474974513]",33.18094992637634,1.0080136546664422,0.006076901495837887,3.792791155072602e-05,0.006158564081888408,0.998384033307492,0.9994725945614437,171.70590680267057,0.006195079365079366,4.083295255731922e-05,0.0063900667099271525,0.9982602603573061,0.9994943961925045,171.7597162621674
770,1,1,1,"[0.25244999999999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.25385556448049584, 0.007753373083855889, 0.005250341226620004, 0.006584292000871704, 0.006155744233941759, 0.00585232488057023, 0.005412602889947317]","[0.2555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556, 0.005555555555555556]","[0.0021289516290711502, 0.0026136530066003722, 0.0017275051218885414, 0.0038276384973211495, 0.002540238523403449, 0.0022123917069594725, 0.001797708037240825]","[0.24866604804992676, 0.007590159773826599, 0.001039557158946991, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.004432059824466705]",57.206846952438354,1.0033780726979722,0.0054877489709004,3.3492650494385154e-05,0.005787283515984434,0.9957081592687826,0.9982011458143918,171.50788911333404,0.005205555555555568,2.7832808641975382e-05,0.00527568086998971,0.9964334270345718,0.9985852386219173,171.60323518521702
